session_id,finger_1,finger_2,finger_3,finger_1_name,finger_2_name,finger_3_name,key_1,key_2,key_3,key_1_type,key_2_type,key_3_type,vowel_count,vowel_pattern,hand_pattern,interval_1_2_ms,interval_2_3_ms,avg_interval_ms,has_error,spans_boundary,same_finger,same_hand_all,alternating,pattern_type
1778934176,R2,R4,L2,右薬指,右人差し指,左薬指,o,u,s,母音,母音,子音,2,VVC,RRL,54,65,59.5,False,False,False,False,False,混合
1778934176,R4,L2,R4,右人差し指,左薬指,右人差し指,u,s,u,母音,子音,母音,2,VCV,RLR,65,110,87.5,False,False,False,False,True,左右交互
1778934176,L2,R4,L4,左薬指,右人差し指,左人差し指,s,u,r,子音,母音,子音,1,CVC,LRL,110,99,104.5,False,False,False,False,True,左右交互
1778934176,R4,L4,R4,右人差し指,左人差し指,右人差し指,u,r,u,母音,子音,母音,2,VCV,RLR,99,57,78.0,False,False,False,False,True,左右交互
1778934176,L4,R4,L1,左人差し指,右人差し指,左小指,r,u,a,子音,母音,母音,2,CVV,LRL,57,465,261.0,False,False,False,False,True,左右交互
1778934176,R4,L1,R4,右人差し指,左小指,右人差し指,u,a,m,母音,母音,子音,2,VVC,RLR,465,66,265.5,False,False,False,False,True,左右交互
1778934176,L1,R4,L3,左小指,右人差し指,左中指,a,m,e,母音,子音,母音,2,VCV,LRL,66,84,75.0,False,False,False,False,True,左右交互
1778934176,R4,L3,L4,右人差し指,左中指,左人差し指,m,e,g,子音,母音,子音,1,CVC,RLL,84,179,131.5,False,False,False,False,False,混合
1778934176,L3,L4,L1,左中指,左人差し指,左小指,e,g,a,母音,子音,母音,2,VCV,LLL,179,25,102.0,False,False,False,True,False,同手3連
1778934176,L4,L1,R4,左人差し指,左小指,右人差し指,g,a,y,子音,母音,子音,1,CVC,LLR,25,51,38.0,False,False,False,False,False,混合
1778934176,L1,R4,L1,左小指,右人差し指,左小指,a,y,a,母音,子音,母音,2,VCV,LRL,51,105,78.0,False,False,False,False,True,左右交互
1778934176,R4,L1,R4,右人差し指,左小指,右人差し指,y,a,n,子音,母音,子音,1,CVC,RLR,105,78,91.5,False,False,False,False,True,左右交互
1778934176,L1,R4,L3,左小指,右人差し指,左中指,a,n,d,母音,子音,子音,1,VCC,LRL,78,80,79.0,False,False,False,False,True,左右交互
1778934176,R4,L3,L1,右人差し指,左中指,左小指,n,d,a,子音,子音,母音,1,CCV,RLL,80,81,80.5,False,False,False,False,False,混合
1778934176,L3,L1,L4,左中指,左小指,左人差し指,d,a,r,子音,母音,子音,1,CVC,LLL,81,102,91.5,False,False,False,True,False,同手3連
1778934176,L1,L4,L1,左小指,左人差し指,左小指,a,r,a,母音,子音,母音,2,VCV,LLL,102,75,88.5,False,False,False,True,False,同手3連
1778934176,L4,L1,R4,左人差し指,左小指,右人差し指,r,a,n,子音,母音,子音,1,CVC,LLR,75,6,40.5,False,False,False,False,False,混合
1778934176,L1,R4,R3,左小指,右人差し指,右中指,a,n,i,母音,子音,母音,2,VCV,LRR,6,67,36.5,False,False,False,False,False,混合
1778934176,R4,R3,L1,右人差し指,右中指,左小指,n,i,z,子音,母音,子音,1,CVC,RRL,67,108,87.5,False,False,False,False,False,混合
1778934176,R3,L1,R3,右中指,左小指,右中指,i,z,i,母音,子音,母音,2,VCV,RLR,108,79,93.5,False,False,False,False,True,左右交互
1778934176,L1,R3,L4,左小指,右中指,左人差し指,z,i,g,子音,母音,子音,1,CVC,LRL,79,101,90.0,False,False,False,False,True,左右交互
1778934176,R3,L4,L1,右中指,左人差し指,左小指,i,g,a,母音,子音,母音,2,VCV,RLL,101,29,65.0,False,False,False,False,False,混合
1778934176,L4,L1,L3,左人差し指,左小指,左中指,g,a,d,子音,母音,子音,1,CVC,LLL,29,142,85.5,False,False,False,True,False,同手3連
1778934176,L1,L3,L3,左小指,左中指,左中指,a,d,e,母音,子音,母音,2,VCV,LLL,142,184,163.0,False,False,True,True,False,同指連打
1778934176,L3,L3,L4,左中指,左中指,左人差し指,d,e,t,子音,母音,子音,1,CVC,LLL,184,133,158.5,False,False,True,True,False,同指連打
1778934176,L3,L4,L1,左中指,左人差し指,左小指,e,t,a,母音,子音,母音,2,VCV,LLL,133,48,90.5,False,False,False,True,False,同手3連
1778934176,L4,L1,L3,左人差し指,左小指,左中指,t,a,d,子音,母音,子音,1,CVC,LLL,48,459,253.5,False,False,False,True,False,同手3連
1778934176,L1,L3,L3,左小指,左中指,左中指,a,d,e,母音,子音,母音,2,VCV,LLL,459,170,314.5,False,False,True,True,False,同指連打
1778934176,L3,L3,L3,左中指,左中指,左中指,d,e,d,子音,母音,子音,1,CVC,LLL,170,164,167.0,False,False,True,True,False,同指連打
1778934176,L3,L3,L1,左中指,左中指,左小指,e,d,a,母音,子音,母音,2,VCV,LLL,164,70,117.0,False,False,True,True,False,同指連打
1778934176,L3,L1,L4,左中指,左小指,左人差し指,d,a,g,子音,母音,子音,1,CVC,LLL,70,140,105.0,False,False,False,True,False,同手3連
1778934176,L1,L4,L3,左小指,左人差し指,左中指,a,g,e,母音,子音,母音,2,VCV,LLL,140,88,114.0,False,False,False,True,False,同手3連
1778934176,L4,L3,L4,左人差し指,左中指,左人差し指,g,e,g,子音,母音,子音,1,CVC,LLL,88,139,113.5,False,False,False,True,False,同手3連
1778934176,L3,L4,R4,左中指,左人差し指,右人差し指,e,g,h,母音,子音,子音,1,VCC,LLR,139,65,102.0,False,False,False,False,False,混合
1778934176,L4,R4,L1,左人差し指,右人差し指,左小指,g,h,a,子音,子音,母音,1,CCV,LRL,65,5,35.0,False,False,False,False,True,左右交互
1778934176,R4,L1,R4,右人差し指,左小指,右人差し指,h,a,u,子音,母音,母音,2,CVV,RLR,5,43,24.0,False,False,False,False,True,左右交互
1778934176,L1,R4,L3,左小指,右人差し指,左中指,a,u,e,母音,母音,母音,3,VVV,LRL,43,150,96.5,False,False,False,False,True,左右交互
1778934176,R4,L3,L4,右人差し指,左中指,左人差し指,u,e,t,母音,母音,子音,2,VVC,RLL,150,168,159.0,False,False,False,False,False,混合
1778934176,L3,L4,L3,左中指,左人差し指,左中指,e,t,e,母音,子音,母音,2,VCV,LLL,168,73,120.5,False,False,False,True,False,同手3連
1778934176,L4,L3,R4,左人差し指,左中指,右人差し指,t,e,h,子音,母音,子音,1,CVC,LLR,73,599,336.0,False,False,False,False,False,混合
1778934176,L3,R4,R4,左中指,右人差し指,右人差し指,e,h,u,母音,子音,母音,2,VCV,LRR,599,39,319.0,False,False,True,False,False,同指連打
1778934176,R4,R4,L3,右人差し指,右人差し指,左中指,h,u,e,子音,母音,母音,2,CVV,RRL,39,85,62.0,False,False,True,False,False,同指連打
1778934176,R4,L3,L4,右人差し指,左中指,左人差し指,u,e,t,母音,母音,子音,2,VVC,RLL,85,157,121.0,False,False,False,False,False,混合
1778934176,L3,L4,L3,左中指,左人差し指,左中指,e,t,e,母音,子音,母音,2,VCV,LLL,157,68,112.5,False,False,False,True,False,同手3連
1778934176,L4,L3,R3,左人差し指,左中指,右中指,t,e,k,子音,母音,子音,1,CVC,LLR,68,91,79.5,False,False,False,False,False,混合
1778934176,L3,R3,R3,左中指,右中指,右中指,e,k,i,母音,子音,母音,2,VCV,LRR,91,187,139.0,False,False,True,False,False,同指連打
1778934176,R3,R3,R3,右中指,右中指,右中指,k,i,i,子音,母音,母音,2,CVV,RRR,187,208,197.5,False,False,True,True,False,同指連打
1778934176,R3,R3,R4,右中指,右中指,右人差し指,i,i,n,母音,母音,子音,2,VVC,RRR,208,238,223.0,False,False,True,True,False,同指連打
1778934176,R3,R4,R3,右中指,右人差し指,右中指,i,n,i,母音,子音,母音,2,VCV,RRR,238,315,276.5,False,False,False,True,False,同手3連
1778934176,R4,R3,R4,右人差し指,右中指,右人差し指,n,i,n,子音,母音,子音,1,CVC,RRR,315,152,233.5,False,False,False,True,False,同手3連
1778934176,R3,R4,L1,右中指,右人差し指,左小指,i,n,a,母音,子音,母音,2,VCV,RRL,152,42,97.0,False,False,False,False,False,混合
1778934176,R4,L1,L4,右人差し指,左小指,左人差し指,n,a,r,子音,母音,子音,1,CVC,RLL,42,84,63.0,False,False,False,False,False,混合
1778934176,L1,L4,R3,左小指,左人差し指,右中指,a,r,i,母音,子音,母音,2,VCV,LLR,84,69,76.5,False,False,False,False,False,混合
1778934176,L4,R3,R4,左人差し指,右中指,右人差し指,r,i,m,子音,母音,子音,1,CVC,LRR,69,111,90.0,False,False,False,False,False,混合
1778934176,R3,R4,L1,右中指,右人差し指,左小指,i,m,a,母音,子音,母音,2,VCV,RRL,111,40,75.5,False,False,False,False,False,混合
1778934176,R4,L1,L2,右人差し指,左小指,左薬指,m,a,s,子音,母音,子音,1,CVC,RLL,40,52,46.0,False,False,False,False,False,混合
1778934176,L1,L2,R4,左小指,左薬指,右人差し指,a,s,u,母音,子音,母音,2,VCV,LLR,52,79,65.5,False,False,False,False,False,混合
1778934176,L2,R4,R4,左薬指,右人差し指,右人差し指,s,u,n,子音,母音,子音,1,CVC,LRR,79,531,305.0,False,False,True,False,False,同指連打
1778934176,R4,R4,L1,右人差し指,右人差し指,左小指,u,n,a,母音,子音,母音,2,VCV,RRL,531,65,298.0,False,False,True,False,False,同指連打
1778934176,R4,L1,R4,右人差し指,左小指,右人差し指,n,a,m,子音,母音,子音,1,CVC,RLR,65,116,90.5,False,False,False,False,True,左右交互
1778934176,L1,R4,L1,左小指,右人差し指,左小指,a,m,a,母音,子音,母音,2,VCV,LRL,116,57,86.5,False,False,False,False,True,左右交互
1778934176,R4,L1,R4,右人差し指,左小指,右人差し指,m,a,m,子音,母音,子音,1,CVC,RLR,57,70,63.5,False,False,False,False,True,左右交互
1778934176,L1,R4,R4,左小指,右人差し指,右人差し指,a,m,u,母音,子音,母音,2,VCV,LRR,70,173,121.5,False,False,True,False,False,同指連打
1778934176,R4,R4,L4,右人差し指,右人差し指,左人差し指,m,u,g,子音,母音,子音,1,CVC,RRL,173,94,133.5,False,False,True,False,False,同指連打
1778934176,R4,L4,R3,右人差し指,左人差し指,右中指,u,g,i,母音,子音,母音,2,VCV,RLR,94,45,69.5,False,False,False,False,True,左右交互
1778934176,L4,R3,R4,左人差し指,右中指,右人差し指,g,i,n,子音,母音,子音,1,CVC,LRR,45,132,88.5,False,False,False,False,False,混合
1778934176,R3,R4,L1,右中指,右人差し指,左小指,i,n,a,母音,子音,母音,2,VCV,RRL,132,50,91.0,False,False,False,False,False,混合
1778934176,R4,L1,R4,右人差し指,左小指,右人差し指,n,a,m,子音,母音,子音,1,CVC,RLR,50,99,74.5,False,False,False,False,True,左右交互
1778934176,L1,R4,L1,左小指,右人差し指,左小指,a,m,a,母音,子音,母音,2,VCV,LRL,99,51,75.0,False,False,False,False,True,左右交互
1778934176,R4,L1,L4,右人差し指,左小指,左人差し指,m,a,g,子音,母音,子音,1,CVC,RLL,51,55,53.0,False,False,False,False,False,混合
1778934176,L1,L4,R2,左小指,左人差し指,右薬指,a,g,o,母音,子音,母音,2,VCV,LLR,55,66,60.5,False,False,False,False,False,混合
1778934176,L4,R2,R4,左人差し指,右薬指,右人差し指,g,o,m,子音,母音,子音,1,CVC,LRR,66,112,89.0,False,False,False,False,False,混合
1778934176,R2,R4,L3,右薬指,右人差し指,左中指,o,m,e,母音,子音,母音,2,VCV,RRL,112,89,100.5,False,False,False,False,False,混合
1778934176,R4,L3,R4,右人差し指,左中指,右人差し指,m,e,n,子音,母音,子音,1,CVC,RLR,89,84,86.5,False,False,False,False,True,左右交互
1778934176,L3,R4,L1,左中指,右人差し指,左小指,e,n,a,母音,子音,母音,2,VCV,LRL,84,69,76.5,False,False,False,False,True,左右交互
1778934176,R4,L1,R4,右人差し指,左小指,右人差し指,n,a,m,子音,母音,子音,1,CVC,RLR,69,82,75.5,False,False,False,False,True,左右交互
1778934176,L1,R4,L1,左小指,右人差し指,左小指,a,m,a,母音,子音,母音,2,VCV,LRL,82,75,78.5,False,False,False,False,True,左右交互
1778934176,R4,L1,L4,右人差し指,左小指,左人差し指,m,a,t,子音,母音,子音,1,CVC,RLL,75,122,98.5,False,False,False,False,False,混合
1778934176,L1,L4,L1,左小指,左人差し指,左小指,a,t,a,母音,子音,母音,2,VCV,LLL,122,79,100.5,False,False,False,True,False,同手3連
1778934176,L4,L1,R4,左人差し指,左小指,右人差し指,t,a,m,子音,母音,子音,1,CVC,LLR,79,52,65.5,False,False,False,False,False,混合
1778934176,L1,R4,L1,左小指,右人差し指,左小指,a,m,a,母音,子音,母音,2,VCV,LRL,52,92,72.0,False,False,False,False,True,左右交互
1778934176,R4,L1,L4,右人差し指,左小指,左人差し指,m,a,g,子音,母音,子音,1,CVC,RLL,92,54,73.0,False,False,False,False,False,混合
1778934176,L1,L4,R2,左小指,左人差し指,右薬指,a,g,o,母音,子音,母音,2,VCV,LLR,54,62,58.0,False,False,False,False,False,混合
1778934176,L4,R2,R4,左人差し指,右薬指,右人差し指,g,o,m,子音,母音,子音,1,CVC,LRR,62,481,271.5,False,False,False,False,False,混合
1778934176,R2,R4,R2,右薬指,右人差し指,右薬指,o,m,o,母音,子音,母音,2,VCV,RRR,481,185,333.0,False,False,False,True,False,同手3連
1778934176,R4,R2,R4,右人差し指,右薬指,右人差し指,m,o,u,子音,母音,母音,2,CVV,RRR,185,42,113.5,False,False,False,True,False,同手3連
1778934176,R2,R4,L3,右薬指,右人差し指,左中指,o,u,d,母音,母音,子音,2,VVC,RRL,42,73,57.5,False,False,False,False,False,混合
1778934176,R4,L3,L1,右人差し指,左中指,左小指,u,d,a,母音,子音,母音,2,VCV,RLL,73,54,63.5,False,False,False,False,False,混合
1778934176,L3,L1,R4,左中指,左小指,右人差し指,d,a,m,子音,母音,子音,1,CVC,LLR,54,83,68.5,False,False,False,False,False,混合
1778934176,L1,R4,L3,左小指,右人差し指,左中指,a,m,e,母音,子音,母音,2,VCV,LRL,83,83,83.0,False,False,False,False,True,左右交互
1778934176,R4,L3,L3,右人差し指,左中指,左中指,m,e,d,子音,母音,子音,1,CVC,RLL,83,141,112.0,False,False,True,False,False,同指連打
1778934176,L3,L3,L1,左中指,左中指,左小指,e,d,a,母音,子音,母音,2,VCV,LLL,141,48,94.5,False,False,True,True,False,同指連打
1778934176,L3,L1,R3,左中指,左小指,右中指,d,a,",",子音,母音,子音,1,CVC,LLR,48,45,46.5,False,False,False,False,False,混合
1778934176,L1,R3,R3,左小指,右中指,右中指,a,",",k,母音,子音,子音,1,VCC,LRR,45,187,116.0,False,False,True,False,False,同指連打
1778934176,R3,R3,R2,右中指,右中指,右薬指,",",k,o,子音,子音,母音,1,CCV,RRR,187,151,169.0,False,False,True,True,False,同指連打
1778934176,R3,R2,R4,右中指,右薬指,右人差し指,k,o,u,子音,母音,母音,2,CVV,RRR,151,43,97.0,False,False,False,True,False,同手3連
1778934176,R2,R4,L2,右薬指,右人差し指,左薬指,o,u,s,母音,母音,子音,2,VVC,RRL,43,79,61.0,False,False,False,False,False,混合
1778934176,R4,L2,L1,右人差し指,左薬指,左小指,u,s,a,母音,子音,母音,2,VCV,RLL,79,56,67.5,False,False,False,False,False,混合
1778934176,L2,L1,R4,左薬指,左小指,右人差し指,s,a,n,子音,母音,子音,1,CVC,LLR,56,78,67.0,False,False,False,False,False,混合
1778934176,L1,R4,L2,左小指,右人差し指,左薬指,a,n,s,母音,子音,子音,1,VCC,LRL,78,74,76.0,False,False,False,False,True,左右交互
1778934176,R4,L2,R3,右人差し指,左薬指,右中指,n,s,i,子音,子音,母音,1,CCV,RLR,74,84,79.0,False,False,False,False,True,左右交互
1778934176,L2,R3,R4,左薬指,右中指,右人差し指,s,i,y,子音,母音,子音,1,CVC,LRR,84,160,122.0,False,False,False,False,False,混合
1778934176,R3,R4,R2,右中指,右人差し指,右薬指,i,y,o,母音,子音,母音,2,VCV,RRR,160,160,160.0,False,False,False,True,False,同手3連
1778934176,R4,R2,R4,右人差し指,右薬指,右人差し指,y,o,u,子音,母音,母音,2,CVV,RRR,160,18,89.0,False,False,False,True,False,同手3連
1778934176,R2,R4,R3,右薬指,右人差し指,右中指,o,u,k,母音,母音,子音,2,VVC,RRR,18,444,231.0,False,False,False,True,False,同手3連
1778934176,R4,R3,R3,右人差し指,右中指,右中指,u,k,i,母音,子音,母音,2,VCV,RRR,444,167,305.5,False,False,True,True,False,同指連打
1778934176,R3,R3,R4,右中指,右中指,右人差し指,k,i,h,子音,母音,子音,1,CVC,RRR,167,154,160.5,False,False,True,True,False,同指連打
1778934176,R3,R4,R2,右中指,右人差し指,右薬指,i,h,o,母音,子音,母音,2,VCV,RRR,154,30,92.0,False,False,False,True,False,同手3連
1778934176,R4,R2,R4,右人差し指,右薬指,右人差し指,h,o,n,子音,母音,子音,1,CVC,RRR,30,147,88.5,False,False,False,True,False,同手3連
1778934176,R2,R4,L4,右薬指,右人差し指,左人差し指,o,n,t,母音,子音,子音,1,VCC,RRL,147,82,114.5,False,False,False,False,False,混合
1778934176,R4,L4,L3,右人差し指,左人差し指,左中指,n,t,e,子音,子音,母音,1,CCV,RLL,82,59,70.5,False,False,False,False,False,混合
1778934176,L4,L3,R3,左人差し指,左中指,右中指,t,e,k,子音,母音,子音,1,CVC,LLR,59,40,49.5,False,False,False,False,False,混合
1778934176,L3,R3,R3,左中指,右中指,右中指,e,k,i,母音,子音,母音,2,VCV,LRR,40,164,102.0,False,False,True,False,False,同指連打
1778934176,R3,R3,L1,右中指,右中指,左小指,k,i,z,子音,母音,子音,1,CVC,RRL,164,67,115.5,False,False,True,False,False,同指連打
1778934176,R3,L1,R3,右中指,左小指,右中指,i,z,i,母音,子音,母音,2,VCV,RLR,67,62,64.5,False,False,False,False,True,左右交互
1778934176,L1,R3,R4,左小指,右中指,右人差し指,z,i,n,子音,母音,子音,1,CVC,LRR,62,101,81.5,False,False,False,False,False,混合
1778934176,R3,R4,R3,右中指,右人差し指,右中指,i,n,k,母音,子音,子音,1,VCC,RRR,101,121,111.0,False,False,False,True,False,同手3連
1778934176,R4,R3,L3,右人差し指,右中指,左中指,n,k,e,子音,子音,母音,1,CCV,RRL,121,82,101.5,False,False,False,False,False,混合
1778934176,R3,L3,R4,右中指,左中指,右人差し指,k,e,n,子音,母音,子音,1,CVC,RLR,82,101,91.5,False,False,False,False,True,左右交互
1778934176,L3,R4,R4,左中指,右人差し指,右人差し指,e,n,n,母音,子音,子音,1,VCC,LRR,101,126,113.5,False,False,True,False,False,同指連打
1778934176,R4,R4,R4,右人差し指,右人差し指,右人差し指,n,n,n,子音,子音,子音,0,CCC,RRR,126,122,124.0,False,False,True,True,False,同指連打
1778934176,R4,R4,R2,右人差し指,右人差し指,右薬指,n,n,o,子音,子音,母音,1,CCV,RRR,122,45,83.5,False,False,True,True,False,同指連打
1778934176,R4,R2,L2,右人差し指,右薬指,左薬指,n,o,s,子音,母音,子音,1,CVC,RRL,45,64,54.5,False,False,False,False,False,混合
1778934176,R2,L2,R2,右薬指,左薬指,右薬指,o,s,o,母音,子音,母音,2,VCV,RLR,64,90,77.0,False,False,False,False,True,左右交互
1778934176,L2,R2,R4,左薬指,右薬指,右人差し指,s,o,n,子音,母音,子音,1,CVC,LRR,90,55,72.5,False,False,False,False,False,混合
1778934176,R2,R4,L4,右薬指,右人差し指,左人差し指,o,n,t,母音,子音,子音,1,VCC,RRL,55,140,97.5,False,False,False,False,False,混合
